200,0
201,0
202,0
203,0
204,0
205,0
206,232
207,640
208,1096
209,1622
210,2220
211,2912
212,3734
213,4664
214,5676
215,6752
216,7902
217,9160
218,10580
219,12146
220,13832
221,15610
222,17472
223,19438
224,21480
225,23542
226,25560
227,27518
228,29418
229,31230
230,32920
231,34400
232,35526
233,36288
234,36696
235,36712
236,36406
237,35834
238,34990
239,33880
240,32444
241,30730
242,28800
243,26676
244,24422
245,22122
246,19854
247,17660
248,15582
249,13674
250,11936
251,10356
252,8946
253,7682
254,6542
255,5530
256,4640
257,3884
258,3230
259,2646
260,2114
261,1618
262,1166
263,780
264,462
265,214
266,40
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,38
289,190
290,352
291,512
292,670
293,848
294,1068
295,1322
296,1582
297,1818
298,2026
299,2216
300,2400
301,2582
302,2762
303,2946
304,3146
305,3378
306,3630
307,3872
308,4076
309,4252
310,4438
311,4670
312,4934
313,5192
314,5422
315,5610
316,5742
317,5834
318,5918
319,6024
320,6142
321,6240
322,6266
323,6218
324,6104
325,5936
326,5742
327,5560
328,5382
329,5182
330,4914
331,4578
332,4198
333,3796
334,3394
335,3006
336,2638
337,2282
338,1926
339,1568
340,1228
341,928
342,670
343,440
344,234
345,50
346,0
347,0
348,0
349,0
350,0
351,0
352,2
353,122
354,284
355,520
356,826
357,1200
358,1636
359,2116
360,2612
361,3118
362,3648
363,4238
364,4880
365,5540
366,6172
367,6760
368,7294
369,7758
370,8164
371,8516
372,8816
373,9042
374,9138
375,9110
376,8974
377,8734
378,8422
379,8066
380,7682
381,7274
382,6828
383,6352
384,5864
385,5388
386,4928
387,4492
388,4084
389,3702
390,3342
391,3008
392,2716
393,2502
394,2352
395,2246
396,2158
397,2068
398,1960
399,1830
400,1700
401,1608
402,1552
403,1502
404,1412
405,1276
406,1104
407,904
408,692
409,486
410,304
411,158
412,66
413,18
414,0
415,0
416,0
417,0
418,0
419,0
420,14
421,140
422,298
423,482
424,688
425,922
426,1204
427,1536
428,1912
429,2332
430,2788
431,3266
432,3760
433,4268
434,4792
435,5338
436,5914
437,6522
438,7134
439,7700
440,8208
441,8650
442,9014
443,9310
444,9544
445,9702
446,9770
447,9698
448,9494
449,9162
450,8690
451,8110
452,7460
453,6780
454,6108
455,5484
456,4914
457,4388
458,3900
459,3438
460,3004
461,2610
462,2268
463,2004
464,1810
465,1666
466,1566
467,1492
468,1432
469,1382
470,1346
471,1338
472,1352
473,1382
474,1420
475,1454
476,1474
477,1468
478,1448
479,1434
480,1426
481,1424
482,1420
483,1406
484,1378
485,1332
486,1282
487,1244
488,1214
489,1180
490,1124
491,1052
492,980
493,918
494,868
495,812
496,750
497,692
498,650
499,616
500,580
501,530
502,468
503,416
504,372
505,332
506,288
507,236
508,180
509,126
510,76
511,28
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,28
522,82
523,126
524,154
525,176
526,208
527,272
528,360
529,462
530,558
531,634
532,678
533,694
534,688
535,670
536,650
537,634
538,628
539,636
540,666
541,706
542,746
543,780
544,808
545,852
546,918
547,1026
548,1196
549,1430
550,1734
551,2086
552,2468
553,2866
554,3292
555,3764
556,4310
557,4918
558,5568
559,6232
560,6888
561,7500
562,8034
563,8434
564,8702
565,8850
566,8872
567,8784
568,8594
569,8298
570,7892
571,7366
572,6734
573,6012
574,5208
575,4370
576,3570
577,2838
578,2192
579,1666
580,1246
581,922
582,684
583,510
584,380
585,284
586,214
587,170
588,146
589,132
590,122
591,112
592,94
593,70
594,42
595,20
596,14
597,44
598,102
599,182
600,270
601,346
602,392
603,420
604,442
605,480
606,532
607,590
608,642
609,684
610,710
611,720
612,714
613,708
614,720
615,778
616,886
617,1052
618,1266
619,1512
620,1788
621,2098
622,2460
623,2900
624,3396
625,3924
626,4468
627,5018
628,5570
629,6114
630,6628
631,7102
632,7510
633,7818
634,8014
635,8082
636,8038
637,7902
638,7670
639,7344
640,6910
641,6382
642,5786
643,5138
644,4460
645,3782
646,3122
647,2500
648,1950
649,1496
650,1174
651,954
652,796
653,656
654,516
655,382
656,264
657,178
658,138
659,144
660,190
661,268
662,358
663,440
664,514
665,584
666,664
667,752
668,852
669,962
670,1078
671,1204
672,1346
673,1518
674,1712
675,1918
676,2126
677,2328
678,2516
679,2688
680,2842
681,2982
682,3116
683,3260
684,3402
685,3512
686,3564
687,3562
688,3534
689,3492
690,3436
691,3354
692,3230
693,3042
694,2804
695,2548
696,2300
697,2070
698,1860
699,1662
700,1470
701,1278
702,1082
703,878
704,678
705,496
706,350
707,234
708,146
709,72
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,106
720,254
721,446
722,674
723,924
724,1192
725,1474
726,1772
727,2076
728,2374
729,2656
730,2910
731,3138
732,3340
733,3516
734,3664
735,3780
736,3866
737,3922
738,3938
739,3918
740,3852
741,3756
742,3648
743,3546
744,3470
745,3430
746,3412
747,3394
748,3348
749,3284
750,3220
751,3162
752,3100
753,3022
754,2922
755,2788
756,2622
757,2422
758,2192
759,1938
760,1672
761,1404
762,1140
763,888
764,660
765,472
766,332
767,248
768,206
769,180
770,148
771,106
772,58
773,12
774,0
775,0
776,0
777,56
778,138
779,200
780,240
781,276
782,330
783,410
784,522
785,662
786,830
787,1038
788,1298
789,1632
790,2032
791,2482
792,2970
793,3494
794,4062
795,4662
796,5274
797,5898
798,6544
799,7222
800,7914
801,8578
802,9196
803,9764
804,10278
805,10754
806,11214
807,11676
808,12148
809,12626
810,13082
811,13478
812,13804
813,14062
814,14262
815,14408
816,14490
817,14490
818,14380
819,14160
820,13826
821,13356
822,12734
823,11928
824,10988
825,9984
826,8980
827,8022
828,7148
829,6330
830,5522
831,4734
832,4006
833,3402
834,2940
835,2630
836,2458
837,2416
838,2480
839,2632
840,2866
841,3154
842,3462
843,3774
844,4090
845,4402
846,4692
847,4922
848,5080
849,5156
850,5168
851,5138
852,5078
853,4986
854,4852
855,4712
856,4630
857,4632
858,4734
859,4966
860,5330
861,5836
862,6458
863,7174
864,7962
865,8788
866,9612
867,10412
868,11170
869,11866
870,12470
871,12940
872,13268
873,13444
874,13456
875,13268
876,12916
877,12458
878,11944
879,11420
880,10930
881,10498
882,10134
883,9862
884,9680
885,9600
886,9602
887,9676
888,9804
889,9982
890,10206
891,10448
892,10660
893,10804
894,10834
895,10740
896,10528
897,10194
898,9758
899,9242
900,8652
901,7986
902,7268
903,6530
904,5806
905,5110
906,4446
907,3828
908,3272
909,2772
910,2314
911,1892
912,1518
913,1214
914,960
915,726
916,508
917,320
918,184
919,92
920,30
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,4
932,116
933,234
934,358
935,488
936,636
937,796
938,964
939,1134
940,1308
941,1486
942,1672
943,1868
944,2068
945,2270
946,2468
947,2666
948,2860
949,3046
950,3212
951,3358
952,3490
953,3612
954,3718
955,3806
956,3884
957,3952
958,4002
959,4004
960,3958
961,3882
962,3784
963,3670
964,3536
965,3380
966,3208
967,3018
968,2814
969,2596
970,2372
971,2156
972,1956
973,1782
974,1628
975,1484
976,1344
977,1206
978,1072
979,946
980,824
981,710
982,602
983,502
984,412
985,332
986,270
987,234
988,212
989,190
990,166
991,140
992,124
993,124
994,152
995,204
996,276
997,362
998,470
999,596
1000,736
1001,890
1002,1058
1003,1244
1004,1422
1005,1556
1006,1650
1007,1728
1008,1808
1009,1886
1010,1952
1011,2004
1012,2042
1013,2078
1014,2124
1015,2184
1016,2262
1017,2356
1018,2454
1019,2542
1020,2634
1021,2752
1022,2886
1023,3014
1024,3144
1025,3308
1026,3540
1027,3840
1028,4196
1029,4596
1030,5032
1031,5492
1032,5966
1033,6446
1034,6928
1035,7402
1036,7838
1037,8196
1038,8478
1039,8686
1040,8820
1041,8852
1042,8776
1043,8586
1044,8274
1045,7874
1046,7420
1047,6932
1048,6414
1049,5886
1050,5378
1051,4902
1052,4458
1053,4046
1054,3668
1055,3322
1056,2998
1057,2684
1058,2394
1059,2158
1060,1984
1061,1866
1062,1800
1063,1760
1064,1722
1065,1680
1066,1636
1067,1596
1068,1570
1069,1558
1070,1552
1071,1552
1072,1566
1073,1600
1074,1644
1075,1686
1076,1716
1077,1734
1078,1746
1079,1758
1080,1776
1081,1806
1082,1846
1083,1880
1084,1894
1085,1888
1086,1872
1087,1862
1088,1862
1089,1858
1090,1818
1091,1752
1092,1680
1093,1624
1094,1570
1095,1498
1096,1422
1097,1360
1098,1308
1099,1240
1100,1150
1101,1048
1102,938
1103,820
1104,700
1105,588
1106,500
1107,432
1108,382
1109,342
1110,310
1111,288
1112,286
1113,298
1114,320
1115,344
1116,372
1117,410
1118,432
1119,408
1120,348
1121,270
1122,198
1123,148
1124,126
1125,130
1126,160
1127,208
1128,268
1129,346
1130,458
1131,616
1132,836
1133,1106
1134,1414
1135,1750
1136,2106
1137,2476
1138,2854
1139,3224
1140,3584
1141,3932
1142,4262
1143,4562
1144,4790
1145,4890
1146,4894
1147,4876
1148,4868
1149,4872
1150,4876
1151,4862
1152,4808
1153,4720
1154,4612
1155,4486
1156,4350
1157,4224
1158,4132
1159,4076
1160,4044
1161,4022
1162,4000
1163,3972
1164,3936
1165,3894
1166,3846
1167,3794
1168,3738
1169,3684
1170,3626
1171,3560
1172,3480
1173,3392
1174,3288
1175,3166
1176,3020
1177,2850
1178,2660
1179,2468
1180,2294
1181,2140
1182,1998
1183,1844
1184,1650
1185,1436
1186,1246
1187,1084
1188,940
1189,804
1190,676
1191,558
1192,462
1193,396
1194,348
1195,310
1196,276
1197,250
1198,224
1199,186
1200,136
1201,82
1202,24
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,10
1235,32
1236,64
1237,106
1238,158
1239,212
1240,264
1241,316
1242,372
1243,434
1244,504
1245,580
1246,660
1247,742
1248,824
1249,900
1250,960
1251,1008
1252,1046
1253,1090
1254,1156
1255,1238
1256,1320
1257,1410
1258,1522
1259,1672
1260,1868
1261,2104
1262,2366
1263,2638
1264,2902
1265,3146
1266,3390
1267,3654
1268,3942
1269,4248
1270,4560
1271,4872
1272,5206
1273,5604
1274,6080
1275,6644
1276,7298
1277,8050
1278,8876
1279,9748
1280,10644
1281,11546
1282,12452
1283,13352
1284,14182
1285,14836
1286,15328
1287,15712
1288,16020
1289,16232
1290,16300
1291,16230
1292,16034
1293,15722
1294,15294
1295,14776
1296,14202
1297,13632
1298,13116
1299,12660
1300,12246
1301,11866
1302,11530
1303,11226
1304,10940
1305,10654
1306,10350
1307,10010
1308,9614
1309,9182
1310,8750
1311,8312
1312,7836
1313,7334
1314,6836
1315,6374
1316,5986
1317,5668
1318,5398
1319,5156
1320,4926
1321,4698
1322,4470
1323,4252
1324,4064
1325,3930
1326,3852
1327,3812
1328,3762
1329,3658
1330,3538
1331,3472
1332,3456
1333,3464
1334,3486
1335,3532
1336,3594
1337,3654
1338,3698
1339,3718
1340,3720
1341,3722
1342,3714
1343,3684
1344,3628
1345,3550
1346,3450
1347,3338
1348,3218
1349,3094
1350,2978
1351,2880
1352,2806
1353,2756
1354,2724
1355,2694
1356,2648
1357,2560
1358,2446
1359,2348
1360,2254
1361,2142
1362,2036
1363,1980
1364,1940
1365,1840
1366,1684
1367,1516
1368,1352
1369,1192
1370,1040
1371,912
1372,824
1373,766
1374,720
1375,676
1376,626
1377,568
1378,500
1379,414
1380,306
1381,196
1382,108
1383,44
1384,0
1385,0
1386,0
1387,0
1388,2
1389,38
1390,66
1391,68
1392,46
1393,26
1394,48
1395,128
1396,262
1397,430
1398,618
1399,842
1400,1152
1401,1606
1402,2268
1403,3106
1404,4076
1405,5136
1406,6256
1407,7398
1408,8524
1409,9588
1410,10536
1411,11328
1412,11918
1413,12278
1414,12386
1415,12264
1416,11936
1417,11450
1418,10852
1419,10184
1420,9480
1421,8784
1422,8148
1423,7610
1424,7208
1425,6952
1426,6854
1427,6942
1428,7236
1429,7710
1430,8322
1431,9018
1432,9766
1433,10574
1434,11450
1435,12400
1436,13398
1437,14396
1438,15376
1439,16336
1440,17258
1441,18106
1442,18886
1443,19620
1444,20322
1445,20996
1446,21642
1447,22236
1448,22752
1449,23142
1450,23430
1451,23662
1452,23822
1453,23868
1454,23804
1455,23654
1456,23438
1457,23150
1458,22778
1459,22280
1460,21658
1461,20924
1462,20128
1463,19322
1464,18504
1465,17644
1466,16726
1467,15748
1468,14742
1469,13756
1470,12804
1471,11888
1472,11014
1473,10186
1474,9390
1475,8618
1476,7870
1477,7162
1478,6518
1479,5954
1480,5454
1481,4994
1482,4566
1483,4172
1484,3796
1485,3432
1486,3078
1487,2738
1488,2432
1489,2166
1490,1950
1491,1760
1492,1570
1493,1382
1494,1220
1495,1090
1496,998
1497,930
1498,866
1499,786
1500,684
1501,570
1502,468
1503,372
1504,272
1505,180
1506,110
1507,70
1508,62
1509,66
1510,64
1511,60
1512,52
1513,26
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,14
1521,42
1522,54
1523,50
1524,38
1525,28
1526,16
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,14
1536,22
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,8
1545,50
1546,88
1547,118
1548,138
1549,138
1550,112
1551,68
1552,18
1553,0
1554,0
1555,0
1556,0
1557,10
1558,48
1559,68
1560,70
1561,70
1562,78
1563,96
1564,124
1565,156
1566,190
1567,220
1568,242
1569,254
1570,252
1571,238
1572,212
1573,190
1574,208
1575,266
1576,344
1577,440
1578,558
1579,688
1580,806
1581,906
1582,986
1583,1062
1584,1148
1585,1242
1586,1334
1587,1422
1588,1512
1589,1604
1590,1710
1591,1854
1592,2038
1593,2274
1594,2594
1595,3074
1596,3800
1597,4896
1598,6472
1599,8650
1600,11404
1601,14662
1602,18272
1603,22056
1604,25806
1605,29286
1606,32258
1607,34598
1608,36130
1609,36820
1610,36596
1611,35510
1612,33598
1613,31026
1614,27956
1615,24576
1616,21054
1617,17580
1618,14344
1619,11492
1620,9048
1621,7022
1622,5362
1623,4030
1624,2988
1625,2216
1626,1660
1627,1272
1628,1018
1629,868
1630,768
1631,682
1632,624
1633,588
1634,568
1635,550
1636,522
1637,488
1638,458
1639,440
1640,432
1641,418
1642,384
1643,334
1644,286
1645,258
1646,252
1647,266
1648,278
1649,274
1650,252
1651,218
1652,184
1653,166
1654,178
1655,206
1656,218
1657,204
1658,168
1659,126
1660,106
1661,98
1662,86
1663,68
1664,50
1665,46
1666,56
1667,74
1668,82
1669,60
1670,18
1671,0
1672,0
1673,0
1674,0
1675,16
1676,64
1677,106
1678,118
1679,112
1680,106
1681,110
1682,122
1683,128
1684,118
1685,84
1686,50
1687,40
1688,62
1689,106
1690,160
1691,214
1692,258
1693,288
1694,298
1695,298
1696,306
1697,330
1698,362
1699,394
1700,418
1701,438
1702,462
1703,490
1704,518
1705,538
1706,550
1707,554
1708,544
1709,514
1710,470
1711,424
1712,384
1713,352
1714,350
1715,376
1716,420
1717,472
1718,522
1719,576
1720,640
1721,706
1722,768
1723,838
1724,918
1725,1006
1726,1096
1727,1186
1728,1284
1729,1402
1730,1528
1731,1650
1732,1772
1733,1894
1734,2022
1735,2156
1736,2298
1737,2424
1738,2520
1739,2580
1740,2614
1741,2632
1742,2632
1743,2600
1744,2526
1745,2404
1746,2248
1747,2068
1748,1882
1749,1700
1750,1530
1751,1376
1752,1242
1753,1130
1754,1040
1755,966
1756,890
1757,798
1758,700
1759,620
1760,546
1761,466
1762,388
1763,320
1764,268
1765,230
1766,206
1767,196
1768,200
1769,216
1770,234
1771,234
1772,218
1773,200
1774,182
1775,168
1776,168
1777,186
1778,216
1779,238
1780,218
1781,168
1782,112
1783,70
1784,66
1785,98
1786,132
1787,130
1788,102
1789,80
1790,68
1791,58
1792,28
1793,0
1794,6
1795,42
1796,92
1797,148
1798,204
1799,244
1800,254
1801,232
1802,196
1803,170
1804,160
1805,162
1806,166
1807,168
1808,162
1809,138
1810,100
1811,70
1812,58
1813,62
1814,76
1815,88
1816,100
1817,114
1818,122
1819,130
1820,144
1821,158
1822,156
1823,148
1824,146
1825,160
1826,180
1827,190
1828,184
1829,164
1830,146
1831,138
1832,130
1833,128
1834,150
1835,190
1836,234
1837,270
1838,290
1839,288
1840,274
1841,260
1842,252
1843,252
1844,268
1845,294
1846,316
1847,330
1848,336
1849,352
1850,374
1851,396
1852,400
1853,374
1854,342
1855,324
1856,328
1857,342
1858,350
1859,352
1860,348
1861,344
1862,338
1863,324
1864,306
1865,292
1866,286
1867,284
1868,278
1869,274
1870,282
1871,306
1872,344
1873,366
1874,374
1875,376
1876,368
1877,346
1878,302
1879,258
1880,236
1881,236
1882,250
1883,270
1884,292
1885,310
1886,316
1887,298
1888,266
1889,234
1890,204
1891,184
1892,172
1893,162
1894,154
1895,148
1896,148
1897,148
1898,142
1899,136
1900,136
1901,142
1902,146
1903,142
1904,128
1905,120
1906,122
1907,136
1908,154
1909,172
1910,190
1911,198
1912,182
1913,160
1914,146
1915,134
1916,126
1917,130
1918,138
1919,144
1920,154
1921,170
1922,188
1923,190
1924,168
1925,146
1926,124
1927,98
1928,70
1929,44
1930,20
1931,6
1932,12
1933,34
1934,64
1935,84
1936,96
1937,104
1938,118
1939,134
1940,132
1941,116
1942,104
1943,94
1944,90
1945,86
1946,86
1947,86
1948,88
1949,92
1950,82
1951,68
1952,62
1953,68
1954,76
1955,78
1956,78
1957,86
1958,102
1959,116
1960,118
1961,108
1962,92
1963,64
1964,40
1965,32
1966,38
1967,50
1968,72
1969,88
1970,84
1971,70
1972,58
1973,60
1974,70
1975,82
1976,92
1977,102
1978,106
1979,104
1980,100
1981,98
1982,94
1983,88
1984,78
1985,70
1986,64
1987,58
1988,58
1989,58
1990,54
1991,56
1992,58
1993,56
1994,58
1995,66
1996,80
1997,90
1998,98
1999,112
2000,130
